Filename,ImageID,ObjectID,X,Y,Area,Perimeter,Major Axis,Minor Axis,Circularity,Aspect Ratio,Shape mode,Distance from cluster center
xy25c3.tiff,25,7,1849,1778,2502,196.75230867899742,70.97134438161635,45.15116645468881,0.8121897331432762,1.571860706031576,3.0,2.0
xy25c3.tiff,25,8,783,1880,2616,189.92388155425118,60.90102125025484,54.76335079655315,0.9113568213672216,1.1120762401209392,7.0,2.82
xy25c3.tiff,25,9,968,2103,2002,168.61017305526644,56.832415168952,45.31263807965657,0.8849248459039452,1.2542287886448908,10.0,2.91
xy26c3.tiff,26,1,1928,821,3641,242.9360748630709,85.50184130477517,54.75754412792502,0.7752584746882152,1.561462309285184,4.0,3.8
xy26c3.tiff,26,2,1852,823,3442,231.1370849898476,70.45637508306932,62.75901845421436,0.8096204443993418,1.1226494106894065,6.0,4.45
xy26c3.tiff,26,3,770,875,2193,179.68124086713192,65.84527349632393,42.461330856226674,0.8535776193128536,1.5507114866294436,2.0,1.88
xy26c3.tiff,26,4,1355,1315,2200,181.68124086713192,65.51325928634812,42.882601856431755,0.8375531378201092,1.5277351758105155,10.0,1.95
xy26c3.tiff,26,5,1835,1371,2086,170.8528137423857,57.52724365147604,46.237211463069535,0.8980073620117833,1.244176321001193,6.0,2.7
xy26c3.tiff,26,6,434,1407,2032,174.95331880577405,65.96601272474501,39.52352923351074,0.8342365183802608,1.6690314353004319,3.0,2.47
xy26c3.tiff,26,7,1231,2061,3177,209.82337649086293,68.20695290931175,59.45401517437618,0.9068163375974942,1.1472219783519009,7.0,2.7
xy27c3.tiff,27,1,2272,1408,1966,172.5096679918781,61.250939742170715,41.228708224539155,0.8301689748255107,1.485638099757742,9.0,4.17
xy27c3.tiff,27,2,469,2045,2091,174.61017305526642,57.32902873810478,47.772753598652535,0.8618363574711921,1.2000360963015908,5.0,4.4
xy27c3.tiff,27,3,1588,2119,2253,179.3380951166243,63.70871048252,45.19080258099564,0.8802903697860271,1.409771609352028,9.0,3.05
xy29c3.tiff,29,1,1186,41,2014,174.5096679918781,62.76186312280494,41.58453030539874,0.8310561078805189,1.5092598776967994,9.0,4.33
xy29c3.tiff,29,2,1762,577,2166,188.16652224137044,65.81084296646488,42.31325727247499,0.7687472937183639,1.5553244351451807,2.0,3.86
xy29c3.tiff,29,3,981,965,2033,170.5096679918781,58.31603973362122,44.73891766733902,0.8787173978317879,1.3034745312176828,9.0,3.13
xy29c3.tiff,29,4,1139,995,2112,173.68124086713192,62.40853418343214,43.24293984137456,0.8798283490683496,1.443207478778306,10.0,5.44
xy29c3.tiff,29,5,1262,1378,3197,212.65180361560903,69.21456552729491,59.020771382475516,0.8884118837016365,1.1727153662353882,7.0,2.23
xy30c3.tiff,30,1,2434,698,2026,178.36753236814712,67.85774260538254,38.329001518760094,0.8002352848566717,1.7704020432718457,4.0,3.02
xy31c3.tiff,31,1,919,497,2079,180.5096679918781,66.23798590855162,40.22049526213443,0.8017951381883747,1.646871463835786,8.0,2.08
xy31c3.tiff,31,2,400,984,3606,247.86500705120545,76.9263805919017,61.43076875456847,0.7375732361930852,1.252245123274334,7.0,6.87
xy31c3.tiff,31,3,963,1197,2000,168.7523086789974,57.53072770251607,44.62339550077907,0.8825522237001956,1.28925033733732,7.0,2.49
